" The customer does not exist in the system anymore.","系统中不存在该客户。"
" You will need to navigate to your ","你需要进入到你的"
" [deleted]","[已删除]"
" and ","并且"
" and go to the ","并转到"
" sections for your Hosted Checkout Pages.","托管结账页面部分"
"%s (Default Template from Locale)","%s （不同地区的默认模板）"
"%s cache type(s) disabled.","%s个缓存类型被禁用。"
"%s cache type(s) enabled.","%s个缓存类型被启用。"
"%s cache type(s) refreshed.","%s个缓存类型被刷新。"
"(For Type ""Local Server"" need to use relative path to Magento install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","（对于类型 ""Local Server"" 需要使用到 Magento install var/export 或 var/import 的相对路径，例如 var/export、var/import、var/export/some/dir、var/import/some/dir）"
"(For US 2-letter state names)","（用于美国两个字母代表的州名称）"
"(If left empty will be auto-generated)","（如果留空将自动生成）"
"(Leave empty for first spreadsheet)","（第一个表格可留空）"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","（如果“店铺”一栏为空或在导入的文件中不存在，则产品会被添加/更新到该店铺中。）"
"(Shift-)Click or drag to change value","（Shift-）点击或拖拽即可更改值"
"(Starting with)","（始于）"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","（如果为“否”，则只有映射的文件会被导入。在映射时，请使用 'column1'、'column2'等。）"
"(You have to increase php memory_limit before changing this value)","（更改该值之前您需要增大php的memory_limit）"
"(\\t for tab)","（\\t 可打开选项卡）"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - 如果正在创建索引，则会被停止，并重新开始新的索引进程。"
"- Click on any of the time parts to increase it","- 点击时间的任何部分即可更改"
"- Hold mouse button on any of the above buttons for faster selection.","- 在任何按钮上按下鼠标按键即可选中。"
"- Use the %s buttons to select month","- 使用%s 按钮选择月份"
"- Use the %s, %s buttons to select year","- 使用%s，%s按钮选择年份"
"- or Shift-click to decrease it","- 或Shift-点击以减小"
"- or click and drag for faster selection.","- 或点击并拖拽以快速选中。"
"-- Not Selected --","-- 未选择 --"
"-- Please Select --","-- 请选择 --"
"-- Please Select Billing Agreement--","-- 请选择记账协议 --"
"-- Please Select a Category --","-- 请选择一个分类 --"
"-- Please select --","--请选择--"
"--Please Select--","-- 请选择 --"
"1 Hour","1小时"
"1. set up","1.设置"
"12 Hours","12小时"
"12h AM/PM","21h AM/PM"
"2 Hours","2小时"
"2. customize","2.定制"
"24 Hours","24小时"
"24h","24h"
"2YTD","2YTD"
"6 Hours","6小时"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 错误</h1><p>页面未找到。</p>"
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>注意</strong>：验证码为大小写敏感的。"
"A user with the same user name or email aleady exists.","使用相同名称或邮件地址的用户已存在。"
"API Key","API Key"
"API Key Confirmation","API Key配置"
"ASCII","ASCII"
"Abandoned Carts","放弃购物车"
"About the calendar","关于日历"
"Access Denied","访问被拒绝"
"Access denied","访问被拒绝"
"Access denied.","访问被拒绝"
"Account Created in:","帐户创建于："
"Account Created on (%s):","帐户创建于（%s）："
"Account Created on:","帐户创建于："
"Account Information","帐户信息"
"Account Status","帐户状态"
"Account status","帐户状态"
"Action","操作"
"Actions","操作"
"Actions XML","操作XML"
"Active","活动"
"Add","添加"
"Add Exception","添加例外"
"Add Field Mapping","添加字段映射"
"Add Field with URL:","添加带URL的字段："
"Add New","添加新内容"
"Add New Image","添加新图像"
"Add New Profile","添加新配置文件"
"Add New Role","添加新角色"
"Add New Template","添加新模板"
"Add New URL Rewrite","添加新URL重写"
"Add New User","添加新用户"
"Add New Variable","添加新变量"
"Add Products","添加产品"
"Add URL Rewrite","添加URL重写"
"Add URL Rewrite for a Category","为分类添加URL重写"
"Add URL Rewrite for a Product","为产品添加URL重写"
"Add after","随后添加"
"Additional Cache Management","额外的缓存管理"
"Address Type:","地址类型："
"Admin","管理员"
"Advanced Admin Section","高级管理区域"
"Advanced Profiles","高级配置文件"
"Advanced Section","高级区域"
"All","全部"
"All Allowed Countries","所有允许的国家"
"All Cache","所有缓存"
"All Files","所有文件"
"All Reviews","所有评测"
"All Store Views","所有店铺视图"
"All Tags","所有标签"
"All Websites","所有网站"
"All countries","所有国家"
"All fields","所有字段"
"All possible rates were fetched, please click on ""Save"" to apply","将自动获取所有可能的费率，请单击“保存”以应用"
"All rates were fetched, please click on ""Save"" to apply","所有费率已获取，请单击“保存”已应用"
"All valid rates have been saved.","所有有效的评级均已保存。"
"Always (during development)","总是（在开发过程中）"
"Amounts","数量"
"An error has occured while syncronizing media storages.","同步媒体存储时遇到了错误。"
"An error occurred while clearing the JavaScript/CSS cache.","清空 JavaScript/CSS 缓存时发生错误。"
"An error occurred while clearing the image cache.","清空图像缓存时发生错误。"
"An error occurred while deleting URL Rewrite.","删除 URL 重写时出错。"
"An error occurred while deleting email template data. Please review log and try again.","删除电子邮件模板数据时发生错误。请查看日志并重试。"
"An error occurred while deleting record(s).","删除记录时出错。"
"An error occurred while deleting this role.","删除该角色时发生错误。"
"An error occurred while deleting this set.","删除该集合时发生错误。"
"An error occurred while deleting this template.","删除该模板时发生错误。"
"An error occurred while finishing process. Please refresh the cache","完成进程时发生错误。请刷新缓存"
"An error occurred while rebuilding the CatalogInventory Stock Status.","重建目录库存状态时发生错误。"
"An error occurred while rebuilding the catalog index.","重建目录索引时发生错误。"
"An error occurred while rebuilding the flat catalog category.","重建平面目录类别时发生错误。"
"An error occurred while rebuilding the flat product catalog.","重建平面产品目录时发生错误。"
"An error occurred while rebuilding the search index.","重建搜索索引时发生错误。"
"An error occurred while refreshing the Catalog Rewrites.","刷新目录重写时发生错误。"
"An error occurred while refreshing the Layered Navigation indices.","刷新分层导航指标时发生错误。"
"An error occurred while refreshing the catalog rewrites.","刷新目录重写时遇到了错误。"
"An error occurred while refreshing the layered navigation indices.","刷新层次式导航索引时遇到了错误。"
"An error occurred while saving URL Rewrite.","保存 URL 重写时出错。"
"An error occurred while saving account.","保存账户时发生错误。"
"An error occurred while saving review.","保存评价时出错。"
"An error occurred while saving the customer.","保存客户时发生错误。"
"An error occurred while saving this configuration:","保存该配置时发生错误："
"An error occurred while saving this role.","保存该角色时出现了错误。"
"An error occurred while saving this template.","保存该模板时出现了错误。"
"An error occurred while updating the selected review(s).","更新所选评测时出现了错误。"
"Any","任意"
"Any Attribute Set","任何属性集"
"Any Group","任何组"
"Any Status","任何状态"
"Any Store","任何店铺"
"Any Type","任何类型"
"Any Visibility","任何可见性"
"Any data created since the backup was made will be lost including admin users, customers and orders.","备份完成后创建的任何数据都将丢失，包括管理员用户、顾客，以及订单。"
"Archive file name:","存档文件名："
"Are you sure that you want to delete this template?","您是否确认要删除该模板？"
"Are you sure that you want to strip tags?","您是否确认要取消标签？"
"Are you sure you want to do this?","您是否确认要这样做？"
"Are you sure you want to proceed?","你是否确定要继续？"
"Area","区域"
"As low as:","低至："
"Assigned","已分配"
"Associated Tags","已分配的标签"
"Attribute Set Name:","属性集名称："
"Attributes","属性"
"Automatic","自动"
"Average Order Amount","平均订单量"
"Average Orders","平均订单"
"BINARY","二进制"
"Back","返回"
"Back to Login","返回到登录界面"
"Backup","备份"
"Backup Name","备份名称"
"Backup options","备份选项"
"Backups","备份"
"Base currency","基本汇率"
"Bcc","Bcc"
"Bestsellers","最佳销量"
"Billing Address","账单地址"
"Billing Address: ","账单地址："
"Billing Agreement","记账协议"
"Billing Agreements","记账协议"
"Block Information","块信息"
"Both (without and with tax)","都有（含税和不含税）"
"Both IPN and PDT","IPN和PDT"
"Browse Files...","浏览文件..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","与动态价格的捆绑不能包含自定义的选项。选项将无法保存。"
"CMS","CMS"
"CRITICAL","重要"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab分隔"
"Cache Control","缓存控制"
"Cache Control (beta)","缓存控制（测试版）"
"Cache Management","缓存管理"
"Cache Type","缓存类型"
"Cancel","取消"
"Cannot add new comment.","无法添加新评论。"
"Cannot add tracking number.","无法追踪编号。"
"Cannot create an invoice without products.","无法在没有产品时创建发票。"
"Cannot create credit memo for the order.","无法为该订单创建信用记录。"
"Cannot delete the design change.","无法删除该设计变动。"
"Cannot delete tracking number.","无法删除追踪编号。"
"Cannot do shipment for the order separately from invoice.","无法将产品与发票分开发送。"
"Cannot do shipment for the order.","无法对该订单发货。"
"Cannot initialize shipment for adding tracking number.","无法初始化订单以添加追踪编号。"
"Cannot initialize shipment for delete tracking number.","无法初始化发货以删除追踪编号。"
"Cannot load track with retrieving identifier.","无法用获取的标识符加载追踪。"
"Cannot retrieve tracking number detail.","无法获取追踪编号详情。"
"Cannot save shipment.","无法保存运送。"
"Cannot save the credit memo.","无法保存信用记录。"
"Cannot send shipment information.","无法发送运行信息。"
"Cannot update item quantity.","无法更新商品数量。"
"Cannot update the item\'s quantity.","无法更新商品的数量。"
"Catalog","分类"
"Catalog Price Rules","分类价格规则"
"Catalog Rewrites","分类重写"
"Categories","分类"
"Category:","分类："
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","图表被禁用。如果希望启用图表，请点击 <a href=""%s"">这里</a>。"
"Checkbox","复选框"
"Child Transactions","子交易"
"Choose Store View:","选择店铺视图："
"Choose an attribute","选择一个属性"
"Chosen category does not associated with any website, so url rewrite is not possible.","所选分类没有关联给任何网站，因此URL重写不可用。"
"Chosen product does not associated with any website, so url rewrite is not possible.","所选产品没有关联给任何网站，因此URL重写不可用。"
"Clear","清空"
"Close","关闭"
"Comment text field cannot be empty.","评论文本字段不能为空。"
"Complete","完成"
"Configuration","配置"
"Confirm New Password","确认新密码"
"Confirmed email:","确认邮件："
"Connect with the Magento Community","连接到Magento社区"
"Continue","继续"
"Continuous","连续"
"Convert to Plain Text","转换为纯文本"
"Cookie (unsafe)","Cookie（不安全）"
"Country","国家"
"Country:","国家："
"Coupons","折价券"
"Create","创建"
"Create DB Backup","创建DB备份"
"Create New Attribute","新建属性"
"Create URL Rewrite:","创建URL重写："
"Created At","创建于"
"Credit Card %s","信用卡 %s"
"Credit Memo History","信用记录历史"
"Credit Memo Totals","信用记录总数"
"Credit Memos","信用记录"
"Credit memo #%s comment added","信用记录 #%s 评论已添加"
"Credit memo #%s created","信用记录 #%s 已创建"
"Credit memo\'s total must be positive.","信用记录的总数必须为正数。"
"Currency","币种"
"Currency ""%s"" is used as %s in %s.","货币 ""%s"" 被用作 %s 中的 %s。"
"Currency Information","币种信息"
"Currency Setup Section","币种设置区域"
"Current Configuration Scope:","当前配置范围："
"Current Month","当前月份"
"Custom","自定义"
"Custom Variable ""%s""","自定义变量 ""%s"""
"Custom Variables","自定义变量"
"Customer","客户"
"Customer Group:","顾客组："
"Customer Groups","客户组"
"Customer Name","顾客姓名"
"Customer Reviews","顾客评测"
"Customer Shopping Carts","顾客购物车"
"Customer Since:","顾客注册于："
"Customer Tax Classes","客户税率"
"Customer with the same email already exists.","使用相同邮件地址的顾客已存在。"
"Customers","客户"
"Customers by Number of Orders","按订单编号排列顾客"
"Customers by Orders Total","按订单数量排列顾客"
"DHTML Date/Time Selector","DHTML 日期/时间选择器"
"Dashboard","仪表板"
"Data Format","数据格式"
"Data transfer:","数据传输："
"Database","数据库"
"Dataflow - Advanced Profiles","Dataflow - 高级配置文件"
"Dataflow - Profiles","Dataflow - 配置文件"
"Date","日期"
"Date & Time","日期与时间"
"Date Added","添加日期"
"Date Updated","更新日期"
"Date selection:","选择日期："
"Date selector","日期选择器"
"Day","天"
"Decimal separator:","十进制分隔符："
"Default (Admin) Values","默认（管理）值"
"Default Billing Address","默认账单地址"
"Default Config","默认配置"
"Default Template from Locale","不同地区的默认模板"
"Default Values","默认值"
"Default display currency ""%s"" is not available in allowed currencies.","默认显示的币种 ""%s"" 不属于允许使用的币种。"
"Default scope","默认范围"
"Delete","删除"
"Delete %s","萨哈拿出 %s"
"Delete %s '%s'","删除 %s '%s'"
"Delete File","删除文件"
"Delete Image","删除图像"
"Delete Profile","删除配置文件"
"Delete Role","删除角色"
"Delete Store","删除店铺"
"Delete Store View","删除店铺视图"
"Delete Template","删除模板"
"Delete User","删除用户"
"Delete Website","删除网站"
"Description","描述"
"Design","设计"
"Design Section","设计区域"
"Details","详情"
"Developer Section","开发人员区域"
"Direction:","指导："
"Disable","禁用"
"Disabled","已禁用"
"Display %s first","显示前 %s个"
"Display default currency","显示默认币种"
"Distributed under GNU LGPL. See %s for details.","在GNU LGPL下分发。详情请参考 %s。"
"Do you really want to KILL parallel process and start new indexing process?","您是否想要结束并发进程并重新开始索引进程？"
"Do you really want to proceed?","你是否真的要继续？"
"Download","下载"
"Downloads","下载"
"Drag to move","拖拽以移动"
"Drop-down","下拉菜单"
"Edit","编辑"
"Edit Design Change","编辑设计变动"
"Edit Email Template","编辑邮件模板"
"Edit Order","编辑订单"
"Edit Poll","编辑投票"
"Edit Queue","编辑队列"
"Edit Review","编辑评测"
"Edit Role","编辑角色"
"Edit Store View","编辑店铺视图"
"Edit System Template","编辑系统模板"
"Edit Template","编辑模板"
"Edit URL Rewrite","编辑URL重写"
"Edit User","编辑用户"
"Edit User '%s'","编辑用户'%s'"
"Edit Website","编辑网站"
"Email","电子邮件"
"Email Address:","电子邮件地址："
"Email Preview","邮件预览"
"Email to a Friend","给朋友发邮件"
"Email:","电子邮件："
"Enable","启用"
"Enabled","已启用"
"Enclose Values In:","将值包含于："
"Entity Attributes","编辑属性"
"Entity Type","实体类型"
"Entity type:","实体类型："
"Error","错误"
"Excel XML","Excel XML"
"Excl. Tax","不含税"
"Exclude media folder from backup","从备份中排除媒体文件夹"
"Export","导出"
"Export CSV","导出CSV"
"Export Filters","导出筛选器"
"Export to:","导出到："
"Export:","导出："
"FTP Host","FTP 主机"
"FTP Host[:Port]","FTP主机[:端口]"
"FTP Login","FTP 登录"
"FTP Password","FTP密码"
"FTP credentials","FTP 凭据"
"Failed to add a product to cart by id ""%s"".","按照编号 ""%s"" 向购物车添加商品时失败。"
"Failed to cancel the billing agreement.","取消记账协议时出错。"
"Failed to clear the JavaScript/CSS cache.","清空JavaScript/CSS缓存时出错。"
"Failed to delete the billing agreement.","删除记账协议时出错。"
"Failed to update the profile.","更新配置文件时出错。"
"Field","字段"
"Field Mapping","字段映射"
"File","文件"
"File Information","文件信息"
"File System","文件系统"
"File mode","文件模式"
"File name:","文件名："
"File size should be more than 0 bytes","文件大小应超过0字节。"
"Finished profile execution.","配置文件执行完毕。"
"First Invoice Created Date","第一张发票的创建日期"
"First Name","名字"
"First Name is required field.","名称是必要字段。"
"First Name:","名字："
"Fixed","固定"
"Flush Catalog Images Cache","清理分类图像缓存"
"Flush JavaScript/CSS Cache","清理JavaScript/CSS缓存"
"For category","分类"
"For latest version visit: %s","最新版访问：%s"
"For product","产品"
"Forgot Admin Password","忘记管理员密码"
"Forgot your password?","忘记您的密码？"
"Forgot your user name or password?","忘记了您的用户名或密码？"
"From","来自"
"GLOBAL","全局"
"Gb","Gb"
"General Information","常规信息"
"General Section","常规区域"
"Get Image Base64","获取Image Base64"
"Get help for this page","获得有关本页面的帮助"
"Global Attribute","全局属性"
"Global Record Search","全局记录搜索"
"Global Search","全局搜索"
"Go Today","转到今天"
"Go to messages inbox","进入信息收件箱"
"Go to notifications","打开通知"
"Google Base","Google Base"
"Google Sitemaps","Google站点结构图"
"Grand Total","总计"
"Grid (default) / List","网格（默认）/列表"
"Grid Only","仅网格"
"Group:","组："
"Guest","来宾"
"HTTP (unsecure)","HTTP（不安全）"
"HTTPS (SSL)","HTTPS（SSL）"
"Help Us Keep Magento Healthy - Report All Bugs","帮助我们保持Magento的健康 - 汇报所有Bug"
"Helper attributes should not be used in custom layout updates.","自定义布局更新时不能使用 Helper 属性。"
"Helper for options rendering doesn't implement required interface.","渲染选项的 Helper 无法在不使用界面时实施。"
"Home","主页"
"ID","ID"
"ID Path","ID路径"
"IP Address","IP地址"
"IPN (Instant Payment Notification) Only","仅IPN（即时支付通知）"
"If there is an account associated with %s you will receive an email with a link to reset your password.","如果有关联给 %s 的账户，你将收到一封包含重设密码链接的电子邮件。"
"If this message persists, please contact the store owner.","如果该信息持续显示，请联系店铺所有者。"
"Images (.gif, .jpg, .png)","图像（.gif、.jpg、.png）"
"Images Cache","图像缓存"
"Import","导入"
"Import Service","导入服务"
"Import and Export","导入和导出"
"Import and Export Tax Rates","导入和导出税率"
"Import/Export","导入/导出"
"Import/Export Advanced","高级导入/导出"
"Import/Export Profile","导入/导出配置文件"
"Important: ","重要："
"Imported <strong>%s</strong> records","导入<strong>%s</strong> 的记录"
"In","位于"
"In Database:","在数据库："
"In File:","在文件："
"Inactive","未激活"
"Incl. Tax","含税"
"Incoming Message","收到的信息"
"Insert Variable...","插入变量..."
"Interactive","交互"
"Interface Locale: %s","界面区域：%s"
"Invalid Form Key. Please refresh the page.","来源密钥无效，请刷新本页面。"
"Invalid Import Service Specified","指定的导入服务无效。"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","POST数据无效（请检查您php.ini文件中的 post_max_size 与 upload_max_filesize 设置）。"
"Invalid Secret Key. Please refresh the page.","密钥无效。请刷新该页面。"
"Invalid User Name or Password.","无效的用户名或密码。"
"Invalid directory: %s","无效目录：%s"
"Invalid email address ""%s"".","电子邮件地址 ""%s"" 无效。"
"Invalid email address.","邮件地址无效。"
"Invalid file: %s","无效文件：%s"
"Invalid input data for %s => %s rate","%s的输入数据无效 => %s"
"Invalid parent block for this block","该块的父块无效"
"Invalid parent block for this block.","本块的父块无效。"
"Invalid password reset token.","无效的密码重设令牌。"
"Invalid sender name ""%s"". Please use only visible characters and spaces.","发送方姓名 ""%s"" 无效。请只使用可见字符与空格。"
"Invalid timezone","时区无效"
"Invalidated","撤销"
"Inventory Stock Status","盘点库存状态"
"Invoice #%s comment added","发票 #%s的评论已添加"
"Invoice #%s created","发票 #%s 已创建"
"Invoice History","发票历史"
"Invoice Totals","发票总数"
"Invoice canceling error.","发票取消时出错。"
"Invoice capturing error.","发票获取出错。"
"Invoice voiding error.","发票撤销出错。"
"Invoices","发票"
"Is Closed","已关闭"
"Issue Number","问题编号"
"Items","项目"
"JavaScript seems to be disabled in your browser.","你的浏览器似乎禁用了 JavaScript。"
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","JavaScript/CSS缓存"
"Kb","Kb"
"Last 24 Hours","过去24小时"
"Last 5 Orders","上五个订单"
"Last 5 Search Terms","上五个搜索条件"
"Last 7 Days","上七天"
"Last Credit Memo Created Date","上次信用记录创建日期"
"Last Invoice Created Date","上一个发票创建日期"
"Last Logged In (%s):","上次登录于（%s）："
"Last Logged In:","上次登录："
"Last Name","姓氏"
"Last Name is required field.","姓氏是必要字段。"
"Last Name:","姓氏："
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","上次更新： %s。要刷新最新一天的 <a href=""%s"">状态</a>，请点击<a href=""%s"">这里</a>。"
"Latest Message:","最新信息："
"Layered Navigation Indices","层次式导航目录"
"Layered Navigation Indices were refreshed.","层次式导航目录已恢复。"
"Leave empty to use tax identifier","留空即可使用传真标识符"
"Lifetime Sales","终生销售"
"Lifetime statistics have been updated.","有效期状态已更新。"
"Links","链接"
"Links with associated products will retain only after saving current product.","关联产品的链接只有在保存当前产品后才能维持。"
"List (default) / Grid","列表（默认）/网格"
"List Only","仅列表"
"Load Template","加载模板"
"Load default template","加载默认模板"
"Loading...","正在加载..."
"Local Server","本地服务器"
"Local/Remote Server","本地/远程服务器"
"Locale","区域"
"Log Out","注销"
"Log in to Admin Panel","登录到管理面板"
"Log into Magento Admin Page","登录到Magento管理页面"
"Logged in as %s","登录为 %s"
"Login","登录"
"Low Stock","库存量低"
"MAJOR","主要"
"MINOR","少量"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento管理"
"Magento Commerce - Administrative Panel","Magento Commerce - 管理面板"
"Magento Connect","Magento内容"
"Magento Connect Manager","Magento连接管理器"
"Magento Logo","Magento徽标"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento是Magento Inc.的商标， Copyright &copy; %s Magento Inc."
"Magento root directory","Magento 根目录"
"Magento ver. %s","Magento ver.%s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; 是Magento Inc.的商标<br/>Copyright &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","确保该字段编码方式的一致，并使用可支持的编码方式保存（UTF-8或ANSI）。"
"Manage Attribute Sets","管理属性集"
"Manage Attributes","管理属性"
"Manage Categories","管理分类"
"Manage Content","管理内容"
"Manage Currency Rates","管理汇率"
"Manage Customers","管理客户"
"Manage Ratings","管理评级"
"Manage Stores","管理店铺"
"Manage Tax Rules","管理税务规则"
"Manage Tax Zones and Rates","管理税务区域与税率"
"Manual","手工"
"Matched Expression","匹配的表达式"
"Mb","Mb"
"Media (.avi, .flv, .swf)","多媒体（.avi、.flv、.swf）"
"Media storages synchronization has completed!","媒体存储的同步已完成！"
"Messages Inbox","收件箱"
"Month","月"
"Most Viewed","最受欢迎"
"Most Viewed Products","最受关注商品"
"Multiple Select","多选"
"My Account","我的帐户"
"N/A","N/A"
"NOTICE","注意"
"Name","姓名"
"Name:","姓名："
"Never (production)","从未（生产）"
"New ","新"
"New API Key","新API Key"
"New Accounts","新帐户"
"New Attribute","新属性"
"New Block","新块"
"New Category","新分类"
"New Class","新类"
"New Condition","新条件"
"New Custom Variable","新自定义变量"
"New Customer","新顾客"
"New Customers","新客户"
"New Design Change","新设计变动"
"New Email Template","新组"
"New Group","新组"
"New Invoice","新发票"
"New Item Type","新项目类型"
"New Memo","新纪录"
"New Memo for #%s","#%s的新纪录"
"New Page","新页面"
"New Password","新密码"
"New Poll","新投票"
"New Profile","新配置文件"
"New Rate","新比例"
"New Rating","新评级"
"New Review","新评测"
"New Role","新角色"
"New Rule","新规则"
"New Search","新搜索"
"New Set","新集"
"New Shipment","新运单"
"New Sitemap","新站点结构图"
"New Store View","新店铺视图"
"New System Template","新系统模板"
"New Tag","新标签"
"New Template","新模板"
"New User","新用户"
"New Variable","新变量"
"New Website","新网站"
"New password field cannot be empty.","新密码字段不能为空。"
"Newsletter","新闻邮件"
"Newsletter Problems","新闻邮件问题"
"Newsletter Queue","新闻邮件队列"
"Newsletter Subscribers","新闻邮件订阅者"
"Newsletter Templates","新闻邮件模板"
"Next month (hold for menu)","下个月（按下可打开菜单）"
"Next year (hold for menu)","明年（按下可打开菜单）"
"No","否"
"No (price without tax)","无（不含税价格）"
"No Data","无数据"
"No Data Found","数据未找到"
"No Templates Found","模板未找到"
"No change","无变动"
"No customer id defined.","未定义自定义 ID。"
"No information available.","无可用信息。"
"No profile loaded...","未加载配置文件..."
"No records found for this period.","这段时期内未找到记录。"
"No records found.","未找到记录。"
"No report code specified.","未指定报告代码。"
"No search keywords.","无搜索关键字。"
"No search modules were registered","未注册搜索模块"
"No wishlist item id defined.","未定义愿望清单项目 ID。"
"None","无"
"Note:","注意："
"Notes","注意"
"Notifications","通知"
"Number of Orders","订单数量"
"Number of Uses","用户数"
"Number of Views","浏览数量"
"Number of records:","记录数量："
"OK","确定"
"Old rate:","原本的比例："
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","在媒体存储同步过程中，有一个或多个媒体文件的同步失败。详情请参考日志文件。"
"One or more of the Cache Types are invalidated:","一个或多个缓存类型已失效："
"Online Customers","在线客户"
"Only Once (version upgrade)","仅一次（版本升级）"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","只有范围为 ""Global""、输入类型为 ""Dropdown""，并“允许”用于创建可配置产品的属性可以使用。"
"Only mapped fields","只映射字段"
"Optional","可选"
"Options","选项"
"Order","订单"
"Order #%s","订单# %s"
"Order #%s (%s)","订单 #%s(%s)"
"Order Created Date","订单创建日期"
"Order ID","订单 ID"
"Order Totals","订单总数"
"Order Updated Date","订单更新日期"
"Order Updated Date report is real-time, does not need statistics refreshing.","订单更新日期报告是实时的，不需要刷新状态。"
"Orders","订单"
"Original Magento attribute names in first row:","原始Magento属性名位于第一行："
"Out of stock","缺货"
"PDT (Payment Data Transfer) Only","仅限PDT（支付数据传输）"
"Package Extensions","包括扩展"
"Pages","页面"
"Parent Product Thumbnail","父产品缩略图"
"Parent Transaction ID","父交易ID"
"Passive mode","主动模式"
"Password","密码"
"Password Confirmation","密码确认"
"Password confirmation must be same as password.","密码确认的密码必须一致。"
"Password must be at least of %d characters.","密码必须至少为 %s 个字符。"
